image,noise,mos
B/B-1/ERI_B_1_Bayesian.png,1,3.3155
B/B-1/ERI_B_1_CBF.png,2,5.7529
B/B-1/ERI_B_1_CHS.png,3,7.5461
B/B-1/ERI_B_1_GLN-CHE.png,4,5.1404
B/B-1/ERI_B_1_HP.png,5,5.1541
B/B-1/ERI_B_1_IBLA.png,6,5.5407
B/B-1/ERI_B_1_L2UWE.png,7,8.3346
B/B-1/ERI_B_1_RCP.png,8,4.4412
B/B-1/ERI_B_1_TS.png,9,7.306
B/B-1/ERI_B_1_Ucolor.png,10,5.4479
B/B-1/ERI_B_1_UNTV.png,11,5.4945
B/B-1/ERI_B_1_UTV.png,12,6.8863
B/B-1/ERI_B_1_UWB-VCSE.png,13,7.5922
B/B-1/ERI_B_1_UWCNN.png,14,1.8693
B/B-1/ERI_B_1_VR.png,15,3.5665
B/B-10/ERI_B_10_Bayesian.png,1,4.8618
B/B-10/ERI_B_10_CBF.png,2,7.4053
B/B-10/ERI_B_10_CHS.png,3,6.2254
B/B-10/ERI_B_10_GLN-CHE.png,4,8.0896
B/B-10/ERI_B_10_HP.png,5,4.3208
B/B-10/ERI_B_10_IBLA.png,6,5.6288
B/B-10/ERI_B_10_L2UWE.png,7,5.7625
B/B-10/ERI_B_10_RCP.png,8,3.9933
B/B-10/ERI_B_10_TS.png,9,6.2952
B/B-10/ERI_B_10_Ucolor.png,10,4.3401
B/B-10/ERI_B_10_UNTV.png,11,6.115
B/B-10/ERI_B_10_UTV.png,12,3.1671
B/B-10/ERI_B_10_UWB-VCSE.png,13,7.8681
B/B-10/ERI_B_10_UWCNN.png,14,2.5925
B/B-10/ERI_B_10_VR.png,15,4.9454
B/B-2/ERI_B_2_Bayesian.png,1,8.5759
B/B-2/ERI_B_2_CBF.png,2,7.4776
B/B-2/ERI_B_2_CHS.png,3,8.8619
B/B-2/ERI_B_2_GLN-CHE.png,4,8.5311
B/B-2/ERI_B_2_HP.png,5,7.1116
B/B-2/ERI_B_2_IBLA.png,6,7.561
B/B-2/ERI_B_2_L2UWE.png,7,6.6707
B/B-2/ERI_B_2_RCP.png,8,4.5686
B/B-2/ERI_B_2_TS.png,9,6.9802
B/B-2/ERI_B_2_Ucolor.png,10,6.7314
B/B-2/ERI_B_2_UNTV.png,11,7.5965
B/B-2/ERI_B_2_UTV.png,12,5.502
B/B-2/ERI_B_2_UWB-VCSE.png,13,8.6279
B/B-2/ERI_B_2_UWCNN.png,14,1.467
B/B-2/ERI_B_2_VR.png,15,8.0778
B/B-3/ERI_B_3_Bayesian.png,1,2.5169
B/B-3/ERI_B_3_CBF.png,2,5.7047
B/B-3/ERI_B_3_CHS.png,3,6.9578
B/B-3/ERI_B_3_GLN-CHE.png,4,5.4602
B/B-3/ERI_B_3_HP.png,5,5.5082
B/B-3/ERI_B_3_IBLA.png,6,1.8928
B/B-3/ERI_B_3_L2UWE.png,7,4.5228
B/B-3/ERI_B_3_RCP.png,8,4.9856
B/B-3/ERI_B_3_TS.png,9,5.5021
B/B-3/ERI_B_3_Ucolor.png,10,3.9371
B/B-3/ERI_B_3_UNTV.png,11,5.447
B/B-3/ERI_B_3_UTV.png,12,3.8166
B/B-3/ERI_B_3_UWB-VCSE.png,13,5.5096
B/B-3/ERI_B_3_UWCNN.png,14,1.7742
B/B-3/ERI_B_3_VR.png,15,2.4051
B/B-4/ERI_B_4_Bayesian.png,1,3.9939
B/B-4/ERI_B_4_CBF.png,2,5.7851
B/B-4/ERI_B_4_CHS.png,3,5.4225
B/B-4/ERI_B_4_GLN-CHE.png,4,6.9811
B/B-4/ERI_B_4_HP.png,5,2.719
B/B-4/ERI_B_4_IBLA.png,6,3.0722
B/B-4/ERI_B_4_L2UWE.png,7,4.5709
B/B-4/ERI_B_4_RCP.png,8,2.7641
B/B-4/ERI_B_4_TS.png,9,4.3368
B/B-4/ERI_B_4_Ucolor.png,10,4.3217
B/B-4/ERI_B_4_UNTV.png,11,6.0693
B/B-4/ERI_B_4_UTV.png,12,4.5487
B/B-4/ERI_B_4_UWB-VCSE.png,13,5.1697
B/B-4/ERI_B_4_UWCNN.png,14,0.3966
B/B-4/ERI_B_4_VR.png,15,3.3463
B/B-5/ERI_B_5_Bayesian.png,1,5.6597
B/B-5/ERI_B_5_CBF.png,2,5.1392
B/B-5/ERI_B_5_CHS.png,3,6.2499
B/B-5/ERI_B_5_GLN-CHE.png,4,6.8726
B/B-5/ERI_B_5_HP.png,5,5.4646
B/B-5/ERI_B_5_IBLA.png,6,3.0084
B/B-5/ERI_B_5_L2UWE.png,7,5.5236
B/B-5/ERI_B_5_RCP.png,8,4.5417
B/B-5/ERI_B_5_TS.png,9,6.1989
B/B-5/ERI_B_5_Ucolor.png,10,3.2816
B/B-5/ERI_B_5_UNTV.png,11,6.2528
B/B-5/ERI_B_5_UTV.png,12,3.2534
B/B-5/ERI_B_5_UWB-VCSE.png,13,7.5106
B/B-5/ERI_B_5_UWCNN.png,14,1.7238
B/B-5/ERI_B_5_VR.png,15,4.2108
B/B-6/ERI_B_6_Bayesian.png,1,5.7586
B/B-6/ERI_B_6_CBF.png,2,6.774
B/B-6/ERI_B_6_CHS.png,3,5.5824
B/B-6/ERI_B_6_GLN-CHE.png,4,8.8896
B/B-6/ERI_B_6_HP.png,5,6.7054
B/B-6/ERI_B_6_IBLA.png,6,6.7698
B/B-6/ERI_B_6_L2UWE.png,7,8.1829
B/B-6/ERI_B_6_RCP.png,8,6.9706
B/B-6/ERI_B_6_TS.png,9,7.8741
B/B-6/ERI_B_6_Ucolor.png,10,5.4189
B/B-6/ERI_B_6_UNTV.png,11,7.5963
B/B-6/ERI_B_6_UTV.png,12,6.509
B/B-6/ERI_B_6_UWB-VCSE.png,13,8.2555
B/B-6/ERI_B_6_UWCNN.png,14,2.3703
B/B-6/ERI_B_6_VR.png,15,6.0273
B/B-7/ERI_B_7_Bayesian.png,1,2.5773
B/B-7/ERI_B_7_CBF.png,2,7.1932
B/B-7/ERI_B_7_CHS.png,3,3.9976
B/B-7/ERI_B_7_GLN-CHE.png,4,6.9148
B/B-7/ERI_B_7_HP.png,5,1.8521
B/B-7/ERI_B_7_IBLA.png,6,1.7553
B/B-7/ERI_B_7_L2UWE.png,7,2.1741
B/B-7/ERI_B_7_RCP.png,8,3.3907
B/B-7/ERI_B_7_TS.png,9,2.6703
B/B-7/ERI_B_7_Ucolor.png,10,1.885
B/B-7/ERI_B_7_UNTV.png,11,1.8698
B/B-7/ERI_B_7_UTV.png,12,3.0469
B/B-7/ERI_B_7_UWB-VCSE.png,13,6.0521
B/B-7/ERI_B_7_UWCNN.png,14,2.2152
B/B-7/ERI_B_7_VR.png,15,2.3309
B/B-8/ERI_B_8_Bayesian.png,1,6.2435
B/B-8/ERI_B_8_CBF.png,2,6.7109
B/B-8/ERI_B_8_CHS.png,3,2.8982
B/B-8/ERI_B_8_GLN-CHE.png,4,6.2281
B/B-8/ERI_B_8_HP.png,5,2.723
B/B-8/ERI_B_8_IBLA.png,6,3.5316
B/B-8/ERI_B_8_L2UWE.png,7,2.3192
B/B-8/ERI_B_8_RCP.png,8,2.7931
B/B-8/ERI_B_8_TS.png,9,4.2747
B/B-8/ERI_B_8_Ucolor.png,10,2.2947
B/B-8/ERI_B_8_UNTV.png,11,6.3275
B/B-8/ERI_B_8_UTV.png,12,3.1159
B/B-8/ERI_B_8_UWB-VCSE.png,13,7.0185
B/B-8/ERI_B_8_UWCNN.png,14,1.7412
B/B-8/ERI_B_8_VR.png,15,1.8194
B/B-9/ERI_B_9_Bayesian.png,1,3.7338
B/B-9/ERI_B_9_CBF.png,2,3.5064
B/B-9/ERI_B_9_CHS.png,3,3.5957
B/B-9/ERI_B_9_GLN-CHE.png,4,3.5334
B/B-9/ERI_B_9_HP.png,5,4.8586
B/B-9/ERI_B_9_IBLA.png,6,0.4277
B/B-9/ERI_B_9_L2UWE.png,7,7.069
B/B-9/ERI_B_9_RCP.png,8,3.8412
B/B-9/ERI_B_9_TS.png,9,3.3272
B/B-9/ERI_B_9_Ucolor.png,10,1.8408
B/B-9/ERI_B_9_UNTV.png,11,5.4117
B/B-9/ERI_B_9_UTV.png,12,0.0124
B/B-9/ERI_B_9_UWB-VCSE.png,13,7.4638
B/B-9/ERI_B_9_UWCNN.png,14,0.4948
B/B-9/ERI_B_9_VR.png,15,3.5819
BG/BG-1/ERI_BG_1_Bayesian.png,1,4.8713
BG/BG-1/ERI_BG_1_CBF.png,2,6.2514
BG/BG-1/ERI_BG_1_CHS.png,3,7.8605
BG/BG-1/ERI_BG_1_GLN-CHE.png,4,7.2103
BG/BG-1/ERI_BG_1_HP.png,5,4.3098
BG/BG-1/ERI_BG_1_IBLA.png,6,2.1153
BG/BG-1/ERI_BG_1_L2UWE.png,7,3.8399
BG/BG-1/ERI_BG_1_RCP.png,8,3.2921
BG/BG-1/ERI_BG_1_TS.png,9,7.3705
BG/BG-1/ERI_BG_1_Ucolor.png,10,5.5055
BG/BG-1/ERI_BG_1_UNTV.png,11,4.3523
BG/BG-1/ERI_BG_1_UTV.png,12,3.3416
BG/BG-1/ERI_BG_1_UWB-VCSE.png,13,7.9495
BG/BG-1/ERI_BG_1_UWCNN.png,14,1.2156
BG/BG-1/ERI_BG_1_VR.png,15,3.3149
BG/BG-10/ERI_BG_10_Bayesian.png,1,5.5006
BG/BG-10/ERI_BG_10_CBF.png,2,8.4174
BG/BG-10/ERI_BG_10_CHS.png,3,7.897
BG/BG-10/ERI_BG_10_GLN-CHE.png,4,6.9318
BG/BG-10/ERI_BG_10_HP.png,5,6.8859
BG/BG-10/ERI_BG_10_IBLA.png,6,5.4251
BG/BG-10/ERI_BG_10_L2UWE.png,7,2.3976
BG/BG-10/ERI_BG_10_RCP.png,8,5.4903
BG/BG-10/ERI_BG_10_TS.png,9,6.9072
BG/BG-10/ERI_BG_10_Ucolor.png,10,5.4938
BG/BG-10/ERI_BG_10_UNTV.png,11,8.0572
BG/BG-10/ERI_BG_10_UTV.png,12,5.1661
BG/BG-10/ERI_BG_10_UWB-VCSE.png,13,8.1229
BG/BG-10/ERI_BG_10_UWCNN.png,14,3.3343
BG/BG-10/ERI_BG_10_VR.png,15,3.0384
BG/BG-2/ERI_BG_2_Bayesian.png,1,5.6613
BG/BG-2/ERI_BG_2_CBF.png,2,7.9433
BG/BG-2/ERI_BG_2_CHS.png,3,6.8703
BG/BG-2/ERI_BG_2_GLN-CHE.png,4,7.5761
BG/BG-2/ERI_BG_2_HP.png,5,8.0301
BG/BG-2/ERI_BG_2_IBLA.png,6,1.8776
BG/BG-2/ERI_BG_2_L2UWE.png,7,5.4838
BG/BG-2/ERI_BG_2_RCP.png,8,5.1765
BG/BG-2/ERI_BG_2_TS.png,9,6.9519
BG/BG-2/ERI_BG_2_Ucolor.png,10,6.8509
BG/BG-2/ERI_BG_2_UNTV.png,11,7.3964
BG/BG-2/ERI_BG_2_UTV.png,12,0.8885
BG/BG-2/ERI_BG_2_UWB-VCSE.png,13,8.2402
BG/BG-2/ERI_BG_2_UWCNN.png,14,2.7775
BG/BG-2/ERI_BG_2_VR.png,15,4.8625
BG/BG-3/ERI_BG_3_Bayesian.png,1,6.4057
BG/BG-3/ERI_BG_3_CBF.png,2,8.4057
BG/BG-3/ERI_BG_3_CHS.png,3,7.3232
BG/BG-3/ERI_BG_3_GLN-CHE.png,4,8.5045
BG/BG-3/ERI_BG_3_HP.png,5,7.8443
BG/BG-3/ERI_BG_3_IBLA.png,6,5.4815
BG/BG-3/ERI_BG_3_L2UWE.png,7,5.5208
BG/BG-3/ERI_BG_3_RCP.png,8,5.1186
BG/BG-3/ERI_BG_3_TS.png,9,6.9104
BG/BG-3/ERI_BG_3_Ucolor.png,10,7.2892
BG/BG-3/ERI_BG_3_UNTV.png,11,4.466
BG/BG-3/ERI_BG_3_UTV.png,12,5.0857
BG/BG-3/ERI_BG_3_UWB-VCSE.png,13,8.5
BG/BG-3/ERI_BG_3_UWCNN.png,14,4.0254
BG/BG-3/ERI_BG_3_VR.png,15,8.43
BG/BG-4/ERI_BG_4_Bayesian.png,1,5.4813
BG/BG-4/ERI_BG_4_CBF.png,2,4.3226
BG/BG-4/ERI_BG_4_CHS.png,3,6.2563
BG/BG-4/ERI_BG_4_GLN-CHE.png,4,4.4786
BG/BG-4/ERI_BG_4_HP.png,5,5.5174
BG/BG-4/ERI_BG_4_IBLA.png,6,2.1095
BG/BG-4/ERI_BG_4_L2UWE.png,7,2.6829
BG/BG-4/ERI_BG_4_RCP.png,8,2.714
BG/BG-4/ERI_BG_4_TS.png,9,5.4383
BG/BG-4/ERI_BG_4_Ucolor.png,10,3.8567
BG/BG-4/ERI_BG_4_UNTV.png,11,4.3639
BG/BG-4/ERI_BG_4_UTV.png,12,1.4014
BG/BG-4/ERI_BG_4_UWB-VCSE.png,13,5.6147
BG/BG-4/ERI_BG_4_UWCNN.png,14,2.1765
BG/BG-4/ERI_BG_4_VR.png,15,2.7882
BG/BG-5/ERI_BG_5_Bayesian.png,1,6.2757
BG/BG-5/ERI_BG_5_CBF.png,2,8.2332
BG/BG-5/ERI_BG_5_CHS.png,3,8.5847
BG/BG-5/ERI_BG_5_GLN-CHE.png,4,7.9657
BG/BG-5/ERI_BG_5_HP.png,5,4.301
BG/BG-5/ERI_BG_5_IBLA.png,6,3.1645
BG/BG-5/ERI_BG_5_L2UWE.png,7,6.2123
BG/BG-5/ERI_BG_5_RCP.png,8,4.5235
BG/BG-5/ERI_BG_5_TS.png,9,5.4627
BG/BG-5/ERI_BG_5_Ucolor.png,10,4.5003
BG/BG-5/ERI_BG_5_UNTV.png,11,2.6036
BG/BG-5/ERI_BG_5_UTV.png,12,3.171
BG/BG-5/ERI_BG_5_UWB-VCSE.png,13,6.8252
BG/BG-5/ERI_BG_5_UWCNN.png,14,0.7054
BG/BG-5/ERI_BG_5_VR.png,15,3.8175
BG/BG-6/ERI_BG_6_Bayesian.png,1,1.6859
BG/BG-6/ERI_BG_6_CBF.png,2,3.409
BG/BG-6/ERI_BG_6_CHS.png,3,2.1805
BG/BG-6/ERI_BG_6_GLN-CHE.png,4,1.5808
BG/BG-6/ERI_BG_6_HP.png,5,1.8987
BG/BG-6/ERI_BG_6_IBLA.png,6,1.8782
BG/BG-6/ERI_BG_6_L2UWE.png,7,1.8959
BG/BG-6/ERI_BG_6_RCP.png,8,2.0894
BG/BG-6/ERI_BG_6_TS.png,9,1.8306
BG/BG-6/ERI_BG_6_Ucolor.png,10,1.6556
